Origin;Destination;StartTime;EndTime;Time (Minutes);Distance (km);Fresh Biomass(AB);Processed biomass;Number-tracks(fresh);Number-trucks(processed);Fresh-Co2 (Tons);Processed-Co2 (Tons)
Dakar;Saint-Louis;08:00:00;12:19:07;259.130278;215.941899;119;3;3;1;136.04;45.35
Dakar;Fatick;08:00:00;10:47:11;167.18548;139.321234;195;22;5;1;146.29;29.26
Dakar;Louga;08:00:00;11:40:07;220.130647;183.442206;78;12;2;1;77.05;38.52
Dakar;Matam;08:00:00;18:23:41;623.695138;519.745948;65;101;2;3;218.29;327.44
Dakar;Tambacounda;08:00:00;17:06:51;546.864837;455.720697;86;8;2;1;191.40;95.70
Dakar;Kaffrine;08:00:00;12:50:36;290.614711;242.178926;22;140;1;4;50.86;203.43
Dakar;Sédhiou;08:00:00;15:28:34;448.58031;373.816925;17;0;1;0;78.50;0.00
Dakar;Thiès;08:00:00;09:15:20;75.346336;62.788613;744;161;18;4;237.34;52.74
Dakar;Ziguinchor;08:00:00;16:32:14;512.239008;426.86584;50;0;2;0;179.28;0.00
Dakar;Kolda;08:00:00;15:41:31;461.529968;384.608306;27;4;1;1;80.77;80.77
Dakar;Kédougou;08:00:00;21:41:24;821.410372;684.508643;11;0;1;0;143.75;0.00
Dakar;Kaolack;08:00:00;11:37:57;217.958219;181.631849;631;141;15;4;572.14;152.57
Dakar;Touba;08:00:00;11:38:57;218.953575;182.461312;941;186;22;5;842.97;191.58
Fatick;Dakar;08:00:00;10:47:11;167.18548;139.321234;4221;290;97;7;2837.97;204.80
Fatick;Saint-Louis;08:00:00;12:10:05;250.088986;208.407489;12;0;1;0;43.77;0.00
Fatick;Fatick;08:00:00;08:00:00;0;0;0;109;0;3;0.00;0.00
Fatick;Louga;08:00:00;11:16:08;196.136587;163.447156;40;0;1;0;34.32;0.00
Fatick;Matam;08:00:00;16:28:58;508.978544;424.148786;71;0;2;0;178.14;0.00
Fatick;Tambacounda;08:00:00;14:20:51;380.851881;317.376567;0;16;0;1;0.00;66.65
Fatick;Kaffrine;08:00:00;10:04:36;124.601755;103.834796;0;10;0;1;0.00;21.81
Fatick;Sédhiou;08:00:00;12:42:34;282.567354;235.472795;0;0;0;0;0.00;0.00
Fatick;Thiès;08:00:00;09:47:17;107.291508;89.40959;0;116;0;3;0.00;56.33
Fatick;Ziguinchor;08:00:00;13:46:13;346.226052;288.52171;0;0;0;0;0.00;0.00
Fatick;Kolda;08:00:00;12:55:31;295.517012;246.264176;11;85;1;2;51.72;103.43
Fatick;Kédougou;08:00:00;18:55:23;655.397415;546.164513;0;0;0;0;0.00;0.00
Fatick;Kaolack;08:00:00;08:51:56;51.945263;43.287719;0;120;0;3;0.00;27.27
Fatick;Touba;08:00:00;09:48:29;108.48758;90.406317;372;8;9;1;170.87;18.99
Kaolack;Dakar;08:00:00;11:37:57;217.958219;181.631849;0;0;0;0;0.00;0.00
Kaolack;Saint-Louis;08:00:00;12:59:31;299.516781;249.597317;0;0;0;0;0.00;0.00
Kaolack;Fatick;08:00:00;08:51:56;51.945263;43.287719;0;0;0;0;0.00;0.00
Kaolack;Louga;08:00:00;11:54:58;234.977812;195.814843;0;0;0;0;0.00;0.00
Kaolack;Matam;08:00:00;16:03:20;483.336438;402.780365;0;0;0;0;0.00;0.00
Kaolack;Tambacounda;08:00:00;13:29:22;329.367772;274.473143;0;0;0;0;0.00;0.00
Kaolack;Kaffrine;08:00:00;09:13:07;73.117646;60.931371;0;0;0;0;0.00;0.00
Kaolack;Sédhiou;08:00:00;11:50:41;230.694704;192.245586;0;0;0;0;0.00;0.00
Kaolack;Thiès;08:00:00;10:38:03;158.064247;131.720205;0;0;0;0;0.00;0.00
Kaolack;Ziguinchor;08:00:00;12:54:21;294.353402;245.294501;0;0;0;0;0.00;0.00
Kaolack;Kolda;08:00:00;12:03:38;243.644362;203.036968;0;0;0;0;0.00;0.00
Kaolack;Kédougou;08:00:00;18:03:54;603.913306;503.261089;0;0;0;0;0.00;0.00
Kaolack;Kaolack;08:00:00;08:00:00;0;0;0;0;0;0;0.00;0.00
Kaolack;Touba;08:00:00;09:52:33;112.552852;93.794043;0;0;0;0;0.00;0.00
Louga;Dakar;08:00:00;11:40:07;220.130647;183.442206;498;47;12;2;462.27;77.05
Louga;Saint-Louis;08:00:00;09:22:01;82.016916;68.34743;52;4;2;1;28.71;14.35
Louga;Fatick;08:00:00;11:16:08;196.136587;163.447156;0;0;0;0;0.00;0.00
Louga;Louga;08:00:00;08:00:00;0;0;0;28;0;1;0.00;0.00
Louga;Matam;08:00:00;15:03:52;423.87481;353.229009;0;1;0;1;0.00;74.18
Louga;Tambacounda;08:00:00;15:50:45;470.752384;392.293654;0;0;0;0;0.00;0.00
Louga;Kaffrine;08:00:00;12:18:28;258.480185;215.400154;0;0;0;0;0.00;0.00
Louga;Sédhiou;08:00:00;15:35:01;455.027432;379.189527;0;0;0;0;0.00;0.00
Louga;Thiès;08:00:00;10:26:23;146.386218;121.988515;171;10;4;1;102.47;25.62
Louga;Ziguinchor;08:00:00;16:38:41;518.68613;432.238442;2;0;1;0;90.77;0.00
Louga;Kolda;08:00:00;15:47:58;467.97709;389.980908;0;0;0;0;0.00;0.00
Louga;Kédougou;08:00:00;20:25:17;745.297919;621.081599;0;0;0;0;0.00;0.00
Louga;Kaolack;08:00:00;11:54:58;234.977812;195.814843;0;5;0;1;0.00;41.12
Louga;Touba;08:00:00;10:06:01;126.024637;105.020531;66;12;2;1;44.11;22.05
Thiès;Dakar;08:00:00;09:15:20;75.346336;62.788613;26227;1262;600;29;7911.37;382.38
Thiès;Saint-Louis;08:00:00;11:20:20;200.338617;166.948847;486;60;12;2;420.71;70.12
Thiès;Fatick;08:00:00;09:47:17;107.291508;89.40959;603;72;14;2;262.86;37.55
Thiès;Louga;08:00:00;10:26:23;146.386218;121.988515;2829;358;65;9;1665.14;230.56
Thiès;Matam;08:00:00;17:09:06;549.103434;457.586195;774;49;18;2;1729.68;192.19
Thiès;Tambacounda;08:00:00;16:03:44;483.734253;403.111878;1153;129;27;3;2285.64;253.96
Thiès;Kaffrine;08:00:00;11:47:29;227.484127;189.570106;76;0;2;0;79.62;0.00
Thiès;Sédhiou;08:00:00;14:28:41;388.686337;323.905281;0;0;0;0;0.00;0.00
Thiès;Thiès;08:00:00;08:00:00;0;0;0;841;0;20;0.00;0.00
Thiès;Ziguinchor;08:00:00;15:32:20;452.345035;376.954196;93;4;3;1;237.48;79.16
Thiès;Kolda;08:00:00;14:41:38;401.635995;334.696663;311;188;8;5;562.29;351.43
Thiès;Kédougou;08:00:00;20:38:16;758.279788;631.899823;4;0;1;0;132.70;0.00
Thiès;Kaolack;08:00:00;10:38:03;158.064247;131.720205;5607;869;129;20;3568.30;553.22
Thiès;Touba;08:00:00;10:24:21;144.361871;120.301559;6862;1093;157;25;3966.34;631.58
Ziguinchor;Dakar;08:00:00;16:32:14;512.239008;426.86584;2144;1297;50;30;4482.09;2689.25
Ziguinchor;Saint-Louis;08:00:00;17:53:47;593.79757;494.831308;62;18;2;1;207.83;103.91
Ziguinchor;Fatick;08:00:00;13:46:13;346.226052;288.52171;13;11;1;1;60.59;60.59
Ziguinchor;Louga;08:00:00;16:38:41;518.68613;432.238442;24;2;1;1;90.77;90.77
Ziguinchor;Matam;08:00:00;19:26:00;686.006475;571.672062;468;3;11;1;1320.56;120.05
Ziguinchor;Tambacounda;08:00:00;15:34:15;454.264029;378.553358;1013;174;24;4;1907.91;317.98
Ziguinchor;Kaffrine;08:00:00;12:30:10;270.178804;225.149003;0;22;0;1;0.00;47.28
Ziguinchor;Sédhiou;08:00:00;10:56:22;176.367046;146.972539;472;345;11;8;339.51;246.91
Ziguinchor;Thiès;08:00:00;15:32:20;452.345035;376.954196;118;100;3;3;237.48;237.48
Ziguinchor;Ziguinchor;08:00:00;08:00:00;0;0;0;322;0;8;0.00;0.00
Ziguinchor;Kolda;08:00:00;11:40:13;220.219752;183.51646;1580;2416;37;56;1425.92;2158.15
Ziguinchor;Kédougou;08:00:00;19:19:21;679.357662;566.131385;206;0;5;0;594.44;0.00
Ziguinchor;Kaolack;08:00:00;12:54:21;294.353402;245.294501;291;319;7;8;360.58;412.09
Ziguinchor;Touba;08:00:00;14:36:15;396.26117;330.217641;481;417;11;10;762.80;693.46
Saint-Louis;Dakar;08:00:00;12:19:07;259.130278;215.941899;6447;151;148;4;6711.47;181.39
Saint-Louis;Saint-Louis;08:00:00;08:00:00;0;0;0;6;0;1;0.00;0.00
Saint-Louis;Fatick;08:00:00;12:10:05;250.088986;208.407489;9;3;1;1;43.77;43.77
Saint-Louis;Louga;08:00:00;09:22:01;82.016916;68.34743;283;106;7;3;100.47;43.06
Saint-Louis;Matam;08:00:00;16:23:10;503.168441;419.307034;267;20;7;1;616.38;88.05
Saint-Louis;Tambacounda;08:00:00;17:11:19;551.328981;459.440817;1663;1;39;1;3762.82;96.48
Saint-Louis;Kaffrine;08:00:00;13:39:03;339.056781;282.547317;0;0;0;0;0.00;0.00
Saint-Louis;Sédhiou;08:00:00;16:50:08;530.138871;441.782393;0;0;0;0;0.00;0.00
Saint-Louis;Thiès;08:00:00;11:20:20;200.338617;166.948847;1055;20;25;1;876.48;35.06
Saint-Louis;Ziguinchor;08:00:00;17:53:47;593.79757;494.831308;13;1;1;1;103.91;103.91
Saint-Louis;Kolda;08:00:00;17:03:05;543.088529;452.573774;1066;17;25;1;2376.01;95.04
Saint-Louis;Kédougou;08:00:00;21:45:52;825.874515;688.228763;4;0;1;0;144.53;0.00
Saint-Louis;Kaolack;08:00:00;12:59:31;299.516781;249.597317;1190;11;28;1;1467.63;52.42
Saint-Louis;Touba;08:00:00;11:26:36;206.601233;172.167695;785;168;18;4;650.79;144.62
